attr_name	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9	Control10	Control11	Control12	Control13	Control15	Control16	Control17
29991	0	0	1.06876406868096	0	0.864007954898155	0.852425232812456	0	0	0	2.46033271902086	0	4.7369060231126	0	0.738957509786521	0	0
89958	7.63848286148995	17.5205440373106	3.20629220604289	2.55290266844713	9.50408750387971	0	10.9310571852111	20.5242154329769	34.5698504606829	4.92066543804171	44.2479746230259	59.2113252889075	28.9662760789954	42.1205780578317	39.7969642964026	34.4993155546496
2625	39.8898549433364	0	3.20629220604289	9.36064311763947	3.45603181959262	20.458205587499	7.28737145680743	4.56093676288376	224.180242381398	12.3016635951043	7.58536707823301	5.92113252889075	30.7766683339326	5.91166007829217	2.71342938384563	8.39172540518505
55388	3.39488127177331	23.9754813142145	2.13752813736193	6.80774044919234	9.50408750387971	2.55727569843737	10.9310571852111	44.4691334381166	39.8077065910894	8.611164516573	40.4552910839094	9.47381204622519	9.05196127468607	22.1687252935956	14.47162338051	18.648278678189
283078	4.24360158971664	35.9632219713218	142.145621134568	17.8703186791299	67.3926204820561	0	10.0201357531102	3.42070257216282	12.5708547129756	44.2859889423754	2.52845569274434	1.18422650577815	0	10.3454051370113	7.23581169025502	21.4455204799173
105378305	0	0	0	0	0	1.70485046562491	0.910921432100928	0	0	1.23016635951043	0	4.7369060231126	0	2.21687252935956	0.904476461281877	0.93241393390945
11130	60.2591425739763	175.205440373106	14.9626969615335	158.279965443722	69.9846443467506	51.9979392015598	70.1409502717715	192.699578231839	158.183255138276	79.9608133681778	41.7195189302815	56.8428722773512	38.0182373536815	68.7230484101465	79.5939285928052	106.295188465677
983	67.8976254354662	283.095106287071	14.9626969615335	53.6109560373897	49.2484534291948	49.4406635031225	90.1812217779919	229.187072334909	256.654950389918	28.2938262687398	79.6463543214466	85.2643084160267	34.3974528438071	179.566674878125	130.24461042459	133.335192549051
6865	58.5617019380896	199.180921687321	2324.56184938109	85.0967556149043	133.057225054316	28.1300326828111	1222.45656187945	4485.68130629618	336.270363572097	2290.56976140842	3600.52090646793	1159.35774915681	1401.2436053214	1293.9145996362	6604.48712028027	310.493839991847
27063	6.78976254354662	2.76640169010168	0	1.70193511229809	1.72801590979631	0	2.73276429630278	0	6.2854273564878	11.0714972355939	0	2.3684530115563	0	1.47791501957304	0.904476461281877	7.4593114712756
3832	64.5027441636929	166.906235302801	36.3379783351527	41.6974102513031	25.0562306920465	37.5067102437481	59.2098930865603	139.108571267955	122.565833451512	25.833493549719	31.6056961593042	74.6062698640234	43.4494141184931	80.5463685667308	72.3581169025502	68.0662171753898
55165	16.1256860409232	94.9797913601575	2.13752813736193	12.7645133422356	12.0961113685742	0.852425232812456	30.0604072593306	67.2738172525355	91.138696669073	11.0714972355939	22.756101234699	13.0264915635596	10.8623535296233	34.7310029599665	76.8804992089596	49.4179384972008
101927760	156.164538501572	5.53280338020335	3.20629220604289	0	23.3282147822502	214.811158668739	5.46552859260557	0	121.518262225431	45.5161553018858	1.26422784637217	0	1404.86438983128	0.738957509786521	22.6119115320469	0
2834	366.647177351518	165.0619675094	1.06876406868096	0.850967556149043	157.249447791464	2.55727569843737	396.250822963904	355.753067504933	819.200698795576	137.778632265168	886.22372030689	760.273416709572	9.05196127468607	693.142144179757	2464.69835699312	134.267606482961
105378523	1.69744063588666	0.922133896700558	1.06876406868096	0	0	0	0.910921432100928	0	0	0	0	1.18422650577815	0	1.47791501957304	0.904476461281877	0
399815	1.69744063588666	0	0	1.70193511229809	0.864007954898155	0.852425232812456	0.910921432100928	1.14023419072094	0	0	0	1.18422650577815	0	0	0.904476461281877	0
101101772	1.69744063588666	1.84426779340112	0	6.80774044919234	2.59202386469447	0	0.910921432100928	0	0	1.23016635951043	0	0	0	4.43374505871913	3.61790584512751	0.93241393390945
4288	30.5539314459598	102.356862533762	10.6876406868096	44.2503129197502	28.5122625116391	5.96697662968719	46.4569930371473	37.627728293791	145.612400425301	33.2144917067816	89.7601770924239	80.5274023929141	59.7429444129281	121.927989114776	152.856521956637	196.739340054894
4004	0.848720317943328	0.922133896700558	4.27505627472385	5.10580533689426	1.72801590979631	3.40970093124983	9.10921432100928	0	5.2378561304065	113.175305074959	5.05691138548867	5.92113252889075	0	1.47791501957304	2.71342938384563	0.93241393390945
102724784	3.39488127177331	0	0	0.850967556149043	0	0.852425232812456	1.82184286420186	5.7011709536047	0	3.69049907853128	17.6991898492103	4.7369060231126	28.9662760789954	2.21687252935956	6.33133522897314	3.7296557356378
79733	3.39488127177331	17.5205440373106	0	0.850967556149043	1.72801590979631	0	8.19829288890836	0	2.0951424521626	4.92066543804171	2.52845569274434	3.55267951733445	0	5.17270256850565	3.61790584512751	7.4593114712756
143662	0	0	0	15.3174160106828	0	0.852425232812456	0	0	0	0	0	1.18422650577815	0	0	0	0
8424	2.54616095382998	0	1.06876406868096	0.850967556149043	0	0.852425232812456	0.910921432100928	6.84140514432564	1.0475712260813	1.23016635951043	2.52845569274434	1.18422650577815	0	0.738957509786521	0	0.93241393390945
103695435	2.54616095382998	0.922133896700558	0	0	2.59202386469447	0.852425232812456	7.28737145680743	0	1.0475712260813	1.23016635951043	0	1.18422650577815	0	0	0	1.8648278678189
